meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.8131810858906753,0.30156508830788936,0.8017688502623862,0.7394904673219556,0.90806926181281,0.23036050947250208,0.050005307079067834,0.0035069617657429186,0.5840071721725466,0.2169087093512454,0.9218921892189214,0.8131810858906753,0.3355491171751346,0.04401518519302562,0.9815257697169858,0.08241889207680414,0.04086021505376344,0.018227305218012867,0.017525035765379112,0.1340663580246913,female
0.8904763578246571,0.28310047504806685,0.9227532253682575,0.8159063195127028,0.9480729990820213,0.1897072375434351,0.06017814108786361,0.005063867340166939,0.5437469520481257,0.18547180766988675,0.9270216962524642,0.8904763578246571,0.5528296467279672,0.0350227149407924,0.9815257697169858,0.0623325030740612,0.006451612903225806,0.013938527519656897,0.013948497854077254,0.20880230499572053,female
0.9002139428093865,0.23352053549468582,0.9122293101621701,0.8462495081901441,0.9394542595078116,0.14979781168852385,0.049050262458315376,0.0033462191874109857,0.5395827563466269,0.15115017152335725,0.9209419680403713,0.9002139428093865,0.7450352714372821,0.03253318680047475,0.9815257697169858,0.0796645332156256,0.006451612903225806,0.029306647605432452,0.02932761087267525,0.17199732761216538,female
0.8568112386320963,0.27967042305305756,0.8578438012226716,0.8061594198407582,0.9199181291215447,0.17253319102695858,0.05570390831243216,0.004640557287073405,0.6165319204180184,0.21886711463732794,0.7634315424610034,0.8568112386320963,0.5247975258348171,0.06583324403460383,0.9815257697169858,0.21295720390842865,0.006451612903225806,0.2802001429592566,0.2804005722460658,0.1875712990957702,female
0.841261727921506,0.23760041789760655,0.8574889628875279,0.777395759409112,0.8894155956766235,0.1728550038571437,0.04282152761451669,0.002522002684052669,0.6203345455310831,0.1808808629815455,0.8863473909935677,0.841261727921506,0.6468266084647539,0.030659688781474778,0.9549628905476907,0.12033767380269242,0.006451612903225806,0.23123659756969264,0.23140200286123033,0.07874067395576927,female
0.895065323297423,0.23973231913736065,0.9028190367768317,0.8433906492079892,0.9384327046360138,0.15177950493649825,0.05586165286308262,0.004339325337032712,0.5250078706986248,0.15671692620341865,0.923465096719932,0.895065323297423,0.6701194864257706,0.052237630446401215,0.9815257697169858,0.1430147870227321,0.006451612903225806,0.12401715511079343,0.12410586552217454,0.15979782616430085,female
0.8845159841488088,0.2320081237180413,0.8805487645032662,0.8269165370647844,0.9332795790825531,0.1639104796685477,0.04558125291207011,0.002597203711832748,0.5530983906581324,0.14879848896705905,0.9744168547780284,0.8845159841488088,0.5826777750874194,0.03388846197452819,0.9815257697169858,0.10954836379687391,0.006451612903225806,0.06325947105075054,0.06330472103004292,0.17653332868335952,female
0.9486993323363699,0.2609645503868059,0.9698818931426841,0.9457995139660241,0.9749801605959617,0.08074723873498182,0.09516739697021627,0.010707758549908563,0.35266215058607386,0.13951134431934342,0.9090909090909107,0.9486993323363699,0.614495341637415,0.04588842618357687,0.9815257697169858,0.09891856102405638,0.006451612903225806,0.08613295210864905,0.08619456366237482,0.15635512183460507,female
0.343737952398823,0.6042030061607442,0.3453217100436654,0.16371818773817812,0.5863936750737507,0.5170221224382565,0.02899914538433157,0.001394826932845321,0.9074306939264445,0.8515539086194018,0.6270022883295178,0.343737952398823,0.5856349393386763,0.15815818885972044,0.9549628905476907,0.16726875675173347,0.006451612903225806,0.1483202287348106,0.1484263233190272,0.19612813393491685,female
0.40839636397587065,0.7180644394486242,0.5151157733008686,0.13725248061621073,0.7167552974554315,0.6709831359057195,0.04049925090329944,0.002366644813759642,0.8605387757650491,0.7664737710515843,0.6997476871320428,0.40839636397587065,0.7890678199784802,0.28855679772859866,0.9549628905476907,0.11990128608976537,0.006451612903225806,0.031451036454610434,0.031473533619456366,0.4290123456790122,female
0.5481963652321223,0.7454955089907158,0.7533867159355568,0.22445157447512135,0.8280978196609693,0.6883121524072511,0.05211364722736934,0.0041485779298972136,0.8355963167417197,0.7689351001774463,0.854223433242507,0.5481963652321223,0.8006262407337921,0.17467600228902308,0.9815257697169858,0.27465693847611844,0.006451612903225806,0.18620443173695497,0.1863376251788269,0.17100108212285667,female
0.2781719731340082,0.6673789503601544,0.22180717416979673,0.09038684693217654,0.6178397503367812,0.6237702387539199,0.06632700232714384,0.006389695760161882,0.838101230206528,0.7629963095586052,0.03466204506065857,0.2781719731340082,0.7542589757525622,0.6358932238193009,0.7915609368699005,0.12532332818362377,0.006451612903225806,0.14689063616869194,0.14699570815450644,0.17114391527239636,female
0.789637287441181,0.15403605729265163,0.767664935664875,0.7574999120108082,0.827527019045115,0.13351381089418574,0.06174572861621479,0.005828053274733605,0.5409374773281685,0.16047176640902105,0.6737103791174642,0.789637287441181,0.6081452927989559,0.10331913328634063,0.7710050407782424,0.40999280939193156,0.006451612903225806,0.2809149392423159,0.2811158798283262,0.26876444895874435,female
0.8167549046928417,0.1822176311949123,0.8174386992547834,0.7827893571988649,0.8187611234571658,0.09871635528406977,0.05824115816653765,0.0047287855857750406,0.5871994309511952,0.22908423423401736,0.8162327718223571,0.8167549046928417,0.7435372148829922,0.12489230634802798,0.9815257697169858,0.4475171043919659,0.006451612903225806,0.29556826304503214,0.2957796852646638,0.26179721640221404,female
0.7350266431698429,0.13365316180399034,0.7399519161802365,0.7322816362356976,0.716675356366895,0.052215448723477234,0.0846089163908439,0.00842448473568382,0.4716700647163079,0.1867926084941114,0.7336343115124142,0.7350266431698429,0.62362739627136,0.04057957218815059,0.7710050407782424,0.11535349076730665,0.006451612903225806,0.06397426733380987,0.06402002861230328,0.18788549456612802,female
0.7417298343021107,0.13304448067196772,0.7423865921424593,0.7340328542690592,0.7360358182764677,0.06917307508857845,0.07839320646540593,0.007836800314640418,0.5026690391202302,0.18174365921283436,0.7006237006237,0.7417298343021107,0.7492587168580847,0.6416596207271416,0.9549628905476907,0.2320522117476431,0.006451612903225806,0.1661901358112938,0.16630901287553648,0.18737066710395847,female
0.7457104956934907,0.18661577914577226,0.7530109520543848,0.7110167600858226,0.7736742061319558,0.1296113576279182,0.06603031654267522,0.007331213085907855,0.6062386289573829,0.24823730232100066,0.7077509529860213,0.7457104956934907,0.5997611579828519,0.05236549283874531,0.9549628905476907,0.26015652852995585,0.35053763440860214,0.2805575411007863,0.27360515021459225,0.15257429685060672,female
0.7352914728719143,0.17207512524595708,0.7212150350668626,0.6991394746656872,0.7703803721551546,0.13876611616603543,0.06311779891972176,0.005094961679211602,0.5551120785567911,0.21204856251897714,0.6365227537923,0.7352914728719143,0.6160571397457507,0.2269450148300257,0.7915609368699005,0.49437210328845554,0.36774193548387096,0.270192994996426,0.2628755364806867,0.27480137734105986,female
0.7795750457385,0.20958881177925637,0.7671177882103466,0.721510546800249,0.8082369220553668,0.15222404174551543,0.04594851081234764,0.0029901555903522506,0.6443642383670576,0.20831107280238714,0.6744186046511642,0.7795750457385,0.5990173881456585,0.05691093429158124,0.9549628905476907,0.3214890016920468,0.006451612903225806,0.3023588277340958,0.30257510729613735,0.062318670559349726,female
0.8002850328439537,0.15000095934247115,0.8272941516457399,0.7516915300797112,0.806681952593438,0.11933470234375379,0.07694455312308661,0.007690287000394581,0.5021803778953817,0.16760453127196695,0.7907542579075428,0.8002850328439537,0.676853082329782,0.10743940144917319,0.7915609368699005,0.23260053928012792,0.35053763440860214,0.16368834882058614,0.15665236051502146,0.19962740155535647,female
0.8079715431992796,0.14834281373126418,0.8274684219759061,0.8011604395530362,0.7995958422426954,0.061025590287510145,0.09415650110847054,0.011262489455610576,0.45971752921717624,0.1873793003831527,0.7837165941578607,0.8079715431992796,0.7646937525080544,0.3876927781903977,0.8804154554596665,0.34429485764731804,0.47096774193548385,0.27305218012866334,0.2635908440629471,0.13514568012909609,female
0.7135521927495577,0.17847239177199747,0.6939536618396556,0.6751082713262716,0.7512824553412147,0.1452290788710225,0.07272216004441075,0.0076574788480536105,0.5653761205162926,0.21674339454115832,0.592293349906775,0.7135521927495577,0.5998784148307653,0.06699134768949999,0.7316807178202759,0.29124098504211104,0.058064516129032254,0.24803431022158687,0.24713876967095852,0.18566842496637725,female
0.6824044567688141,0.4265553179500589,0.7528440058050434,0.6886295260733721,0.774489489808443,0.15367958318004601,0.056156705930043016,0.00419169167813596,0.7544326141074249,0.6044634681422802,0.7222600408441107,0.6824044567688141,0.6446305373352744,0.06550654571604383,0.9044498744224728,0.11888472007650967,0.006451612903225806,0.19835596854896356,0.1984978540772532,0.10532059837615389,female
0.7563452799709592,0.44954989780910865,0.7974484732756658,0.7295777073197167,0.886963860405973,0.22019647802830966,0.04322099056582524,0.0025626391180830154,0.7913267174496541,0.602825443361584,0.7743746809596749,0.7563452799709592,0.736338822501462,0.03794938497395349,0.9815257697169858,0.07255071126181264,0.2989247311827957,0.018942101501072194,0.012875536480686695,0.14992366918890193,female
0.7183687478549579,0.4255240418396797,0.7270028505125524,0.6441066628372394,0.8364841021151376,0.26010390811615414,0.05241432187244892,0.004704564344957319,0.7751169666366486,0.5606368865817164,0.5702519379844964,0.7183687478549579,0.5702668258857228,0.03600661216793913,0.9815257697169858,0.08194974304000985,0.006451612903225806,0.054324517512508934,0.05436337625178827,0.13657014399798753,female
0.7581979606428355,0.367551150853518,0.771860316011507,0.7161643036708424,0.8689045781892603,0.21662684324788556,0.04237453706483295,0.002468324482332161,0.7528438715582846,0.5239560351778618,0.6959064327485392,0.7581979606428355,0.6696550685110688,0.06550654571604383,0.9815257697169858,0.06335840279781992,0.006451612903225806,0.012866333095067906,0.012875536480686695,0.15372942386831234,female
0.6044196558118361,0.4224136914196596,0.693923295491372,0.5964165568926948,0.709604007812985,0.18662434343824266,0.06411933141350917,0.005582515552359316,0.8016456473405187,0.6727403604103086,0.6879714172290607,0.6044196558118361,0.5823253758148363,0.041902683660963544,0.9549628905476907,0.05561686161995138,0.006451612903225806,0.017155110793423873,0.017167381974248927,0.18383341517022048,female
0.6528876078692282,0.4110565324497503,0.7191707419644058,0.6448988838521208,0.7266617634605824,0.15275913888278675,0.07027688487491991,0.006695443676896961,0.7712831887798819,0.6412899957337571,0.6759976176295428,0.6528876078692282,0.5765865698605204,0.030421548496195355,0.9549628905476907,0.10778274914227239,0.006451612903225806,0.23552537526804862,0.23569384835479257,0.08972319971185955,female
0.7196900287844512,0.5045857165885217,0.8093003710186629,0.7309856786469188,0.8573867306617474,0.19004448723183615,0.0688289689374923,0.006422336086304254,0.7689400988427542,0.6492530751003964,0.8927982407916428,0.7196900287844512,0.7228734156366436,0.03493438085885213,0.9292854406840408,0.11758993599646864,0.006451612903225806,0.22194424588992137,0.22210300429184548,0.08011528661971055,female
0.6513776996227382,0.42817871171088734,0.737065763868621,0.6204303890192215,0.745153624162841,0.19613659918422438,0.08292563118980657,0.009184524173554306,0.7720937991415995,0.681278957236052,0.7463343108504392,0.6513776996227382,0.622819846318672,0.05236549283874531,0.7510537298657464,0.07150739351136606,0.16129032258064518,0.019656897784131523,0.016452074391988557,0.18430654602152216,female
0.7261025505968766,0.6016932287086001,0.8315859075065102,0.7242573996557797,0.8553622852065211,0.1950767223692077,0.08594406853352915,0.0146476613835143,0.7500531218520003,0.5728643221449843,0.0,0.7261025505968766,0.7825233864088832,0.44874743326488786,0.9549628905476907,0.21291421004508582,0.006451612903225806,0.17834167262330236,0.1784692417739628,0.16442607437096418,female
0.6470113253986904,0.7345093982711755,0.7783497356536021,0.4497299473959099,0.8978272830437669,0.5217090886966294,0.07073885568736887,0.015087393746700761,0.8210760251243685,0.6463452970925166,0.0,0.6470113253986904,0.7755880201451839,0.17467600228902308,0.9815257697169858,0.10665917618025314,0.006451612903225806,0.04110078627591136,0.04113018597997139,0.3089731269371286,female
0.6767002131997037,0.5785096325646812,0.7773147534887695,0.6817763176330629,0.8199929925727264,0.20494095926381728,0.077429290495018,0.012290256362688915,0.8110342493567515,0.7049914144189757,0.0,0.6767002131997037,0.7181663141481065,0.08902219118398158,0.9044498744224728,0.12122938039740548,0.006451612903225806,0.06075768406004289,0.060801144492131615,0.21030016945049612,female
0.6445600985122083,0.6752304946391043,0.7489050638937423,0.5581714608427979,0.8439154224862163,0.35666420682984623,0.12113088204852814,0.038744090474660986,0.833395871732117,0.7032489887394632,0.0,0.6445600985122083,0.7164091031421325,0.03170807529635089,0.9549628905476907,0.099580666519532,0.006451612903225806,0.03788420300214439,0.03791130185979971,0.3555331654578024,female
0.702503011306245,0.6617695511453372,0.8277871923223067,0.6696815218513333,0.8883419919663441,0.2838111055116621,0.06486045582047072,0.007551628948183878,0.8025061187827407,0.6897558344675933,0.0,0.702503011306245,0.6896662248121848,0.03537788964695006,0.9292854406840408,0.09834473626131096,0.006451612903225806,0.03109363831308077,0.03111587982832618,0.3081985241946921,female
0.6871395148432967,0.56985383617559,0.7781990628876981,0.7289492449700733,0.8286248870382716,0.16426464460522788,0.09269996407883464,0.020841897293718374,0.7281380208684163,0.5801733912161996,0.0,0.6871395148432967,0.7141524710114591,0.05085187857261832,0.7915609368699005,0.10181711174869398,0.006451612903225806,0.04110078627591136,0.04113018597997139,0.3013578569511537,female
0.5469298579367181,0.749018125063962,0.7501675428917012,0.20135521889900868,0.7898795451370211,0.6752574996775571,0.07240910025244504,0.010416532214106992,0.7945719534430609,0.6651525707244134,0.0,0.5469298579367181,0.7395721626147371,0.04656745983814496,0.9815257697169858,0.08027458352042235,0.006451612903225806,0.028949249463902788,0.028969957081545063,0.3210972031702486,female
0.5111576281444269,0.7834185696722846,0.7008595459742656,0.15247145861019992,0.7996858272287508,0.7355965969844875,0.07935807903514855,0.019057351673611438,0.8945157971945754,0.8188156525967051,0.0,0.5111576281444269,0.7115263582047469,0.11146831368024482,0.8804154554596665,0.09995657157502785,0.006451612903225806,0.03824160114367405,0.0382689556509299,0.32144818037502565,female
0.6897112918589708,0.6467763569423264,0.7888812335703338,0.7313128698157753,0.857202666101038,0.18952575396912036,0.09052010310682909,0.022972490575224627,0.7528356505317979,0.5376885248458378,0.0,0.6897112918589708,0.771763697454311,0.08144262833675597,0.9292854406840408,0.09332202720440448,0.006451612903225806,0.035739814152966405,0.035765379113018594,0.310164330997664,female
0.6028449297140857,0.7754884196146838,0.772847363056115,0.25063591759999587,0.8628326730528811,0.6947773170908704,0.08633362776946575,0.024128257896248895,0.8308403074925748,0.682755195331591,0.0,0.6028449297140857,0.797376621685101,0.061724845995893535,0.9815257697169858,0.09878613992496126,0.006451612903225806,0.04038598999285204,0.04041487839771102,0.4078039233415082,female
0.44318361484928626,0.5877145139366291,0.6046514814391319,0.2654282141108222,0.6310069471654308,0.4545398387942779,0.05861789786588345,0.004955761277698437,0.8722655608594634,0.8277128480740407,0.6592039800995035,0.44318361484928626,0.6328198809807004,0.04656745983814496,0.9549628905476907,0.09570433980056571,0.006451612903225806,0.03252323087919943,0.032546494992846925,0.41195063020459866,female
0.2772966436540296,0.7799000981834328,0.14341595568594553,0.055487296655249554,0.6770650770814871,0.7175025452013857,0.08470690609305997,0.00817490755174075,0.7627430002715849,0.7133929528246649,0.03177966101694893,0.2772966436540296,0.6489004977872157,0.061724845995893535,0.9292854406840408,0.19458932035451662,0.006451612903225806,0.13581129378127235,0.13590844062947066,0.2091748790701033,female
0.39525077283572707,0.6762814910156523,0.4461297601039695,0.1440106310819224,0.6746340304389606,0.6231011624427265,0.042751441548646275,0.00295082398122109,0.9248265320514095,0.8787530432160213,0.06847253574115893,0.39525077283572707,0.6164155326476182,0.08808551757458657,0.9292854406840408,0.14904223015395832,0.006451612903225806,0.16082916368834882,0.1609442060085837,0.16190108759553204,female
0.4362687717315593,0.6795711037931174,0.6435845657077549,0.15327787948658322,0.713292689867288,0.6509619756701495,0.04209170106284058,0.0025282375210627195,0.8227889294714541,0.7083032533126931,0.7810650887573963,0.4362687717315593,0.685639799742937,0.11307323750855591,0.7128612204046848,0.16903163825671505,0.006451612903225806,0.14939242315939957,0.14949928469241774,0.19163791607596448,female
0.5882836286510146,0.626584833640969,0.719674115229638,0.4723988230862184,0.7520405919114196,0.35673449895998616,0.05290164486799366,0.004283737486010002,0.7909136654886555,0.6833008133604053,0.7396280400572249,0.5882836286510146,0.6211034848194041,0.05288014697935829,0.7915609368699005,0.19790935173852822,0.006451612903225806,0.1411722659042173,0.14127324749642345,0.2975933739646821,female
0.45074478640892857,0.6820537248874732,0.5572602030898353,0.20283773159729995,0.7358681355948622,0.6213282254435977,0.03705110869734707,0.0022847522382663647,0.9279269471028928,0.8836956794203359,0.07373965387509392,0.45074478640892857,0.7232465821080047,0.10683731209931552,0.7915609368699005,0.14694175754762198,0.023655913978494623,0.15153681200857758,0.15128755364806867,0.16752635079073236,female
0.46369637446071643,0.7071074960677217,0.6482784321416745,0.18274093646692358,0.73589210069748,0.6422474028248453,0.030912064340664375,0.0012427397846088307,0.8877294953926467,0.8278074851587547,0.7127532777115606,0.46369637446071643,0.7866878478283992,0.34942086481529544,0.9815257697169858,0.17370532410713102,0.006451612903225806,0.1472480343102216,0.1473533619456366,0.2080957183417233,female
0.3646648137993165,0.697647889538425,0.33215372145895394,0.14605975200556068,0.6896230504926719,0.6355090049856535,0.0351164375321523,0.002059820097424471,0.9061578719367471,0.8456430991621151,0.07865168539325856,0.3646648137993165,0.7086649452290619,0.11604380561259436,0.9292854406840408,0.09048775104833348,0.006451612903225806,0.0407433881343817,0.0407725321888412,0.3824142555007702,female
0.4860874907398546,0.6683988588038849,0.6344538153340044,0.23540478139528648,0.7576228025541839,0.6085668806691733,0.052682739640178285,0.00396139900823946,0.8926754958723615,0.8235618969860291,0.8200129954515929,0.4860874907398546,0.6733750322516479,0.0416966262489533,0.7710050407782424,0.10182725895935275,0.006451612903225806,0.03538241601143674,0.03540772532188841,0.41542862144713943,female
0.4416865263017443,0.7690348892237264,0.5884176296039164,0.13523614659875535,0.7329262626292046,0.6887645093696619,0.024210327245956974,0.0012269493363138407,0.8963188979509202,0.8251253471325275,0.024320457796852497,0.4416865263017443,0.5664353821437613,0.033460199155667184,0.8345998443118204,0.36331534279007044,0.023655913978494623,0.14581844174410294,0.14556509298998568,0.3694565777899105,female
0.7529495027166365,0.4951635357152379,0.8475935161352305,0.7455752320280215,0.8732441474287019,0.19025552664997342,0.05434923159687313,0.0035210291948957894,0.7235682843761069,0.6044777560128024,0.8294177732379964,0.7529495027166365,0.6464126594661971,0.04737188246728104,0.8804154554596665,0.10990951224895154,0.006451612903225806,0.16583273766976414,0.16595135908440628,0.118986644519451,female
0.724989168776311,0.43976364592338496,0.776995397175525,0.7015892359668041,0.8345738573387097,0.1984827511515454,0.047510591739763644,0.0026354831422210384,0.7369123215374378,0.5744097240338428,0.6787057938299463,0.724989168776311,0.6862483583442391,0.08060478645090322,0.9815257697169858,0.05958949459280505,0.006451612903225806,0.012151536812008578,0.012160228898426323,0.23884090673306338,female
0.690854333369839,0.41905186007818557,0.7715665576049742,0.7286653063762188,0.7538055094340437,0.09198958932614953,0.07251596163111394,0.005898631242939762,0.643578855780786,0.5519448692150302,0.7583025830258285,0.690854333369839,0.6420512845786711,0.04902148255115549,0.7510537298657464,0.1585875082763185,0.006451612903225806,0.23087919942816298,0.23104434907010013,0.15032311454471314,female
0.6413748990019535,0.5938046994197939,0.7998048468884852,0.4377221353426066,0.8250474150326682,0.46360230130853947,0.07277587596331984,0.006423695151498656,0.8305845639699925,0.7675827440677883,0.7790351399642643,0.6413748990019535,0.7174725711511634,0.04714068745975292,0.9815257697169858,0.05839139893432544,0.006451612903225806,0.01250893495353824,0.01251788268955651,0.3127232849455075,female
0.6311508710442537,0.5721682321420887,0.7618773640272014,0.5245183658421325,0.7553792541251687,0.30578075346139316,0.10554099447679051,0.01338116968978657,0.7421925515899668,0.6872751487345894,0.7211440245148106,0.6311508710442537,0.605594295434664,0.0444493540924808,0.9292854406840408,0.058610729947319216,0.006451612903225806,0.012151536812008578,0.012160228898426323,0.24519087938205553,female
0.5891706131963214,0.41425567883864706,0.6729123327887481,0.6298728552940172,0.6554882987428021,0.09934869997532189,0.10291718482407813,0.01331731172269993,0.663417576289481,0.5880034523597926,0.6434699714013357,0.5891706131963214,0.6585223521640977,0.0486633233296479,0.9815257697169858,0.08607371441182952,0.006451612903225806,0.07827019299499643,0.07832618025751073,0.047533599944290225,female
0.5790977993335226,0.5074683776804909,0.6894566899730706,0.5663415621768009,0.7061133259625958,0.21450950219112808,0.061295082243381316,0.004431469883494563,0.7386725294469558,0.6610186841683213,0.7087126137841357,0.5790977993335226,0.4859676004758422,0.037666508713736946,0.7915609368699005,0.04396380489958062,0.006451612903225806,0.02037169406719085,0.0203862660944206,0.19806664158772527,female
0.6979158835405024,0.35790648464100333,0.7628927141551762,0.6750206238599341,0.781580918983941,0.17470789426838784,0.08191192688188616,0.00920658473041227,0.5534950128509246,0.4331797427816502,0.8040057224606572,0.6979158835405024,0.5693931963953057,0.03270020533880921,0.7710050407782424,0.21343165383566773,0.006451612903225806,0.22516082916368835,0.22532188841201717,0.17364785420340978,female
0.6875381572111531,0.40792826755507355,0.761812637698749,0.6963896829007559,0.7669288492737873,0.1382774827636776,0.06235541080964559,0.004681880021446197,0.6800504102149016,0.5179995143857687,0.7249190938511322,0.6875381572111531,0.6574260033413404,0.09673511293634543,0.9549628905476907,0.09064224233061124,0.006451612903225806,0.15189421015010723,0.15200286123032905,0.08846248208993299,female
0.6933519730738974,0.4276101088051251,0.7382681215895408,0.6998841026185316,0.7989301244867659,0.1656834166676757,0.05317391830839332,0.0039456462595006975,0.7547584574661785,0.6120841567212331,0.6922498118886392,0.6933519730738974,0.6408339050470463,0.06749477840153019,0.9044498744224728,0.07608194057101568,0.07526881720430108,0.025375268048606146,0.02396280400572246,0.21530656900681722,female
0.3983697233371918,0.8282447611138173,0.6223787562466878,0.038050720318348163,0.7305571768910004,0.7875165881503845,1.0,1.0,0.30040827825978855,0.4883127169625371,0.0,0.3983697233371918,0.3535209990100654,0.03852063023730298,0.5649256774289183,0.0,0.006451612903225806,0.0,0.0,0.0,female
0.3787706703610001,0.799440412235269,0.3985256915024406,0.04869741078217371,0.7313217751347079,0.7771881523286279,0.864948071116703,0.7624876944906147,0.3044536318751696,0.5101004893377846,0.0,0.3787706703610001,0.6273900978260547,0.03320532631377314,0.8804154554596665,0.0,0.006451612903225806,0.0,0.0,0.0,female
0.36363005891315536,0.7787571909699209,0.3274335674325564,0.08862677209521576,0.7355658790353803,0.7397875476916771,0.92705862099641,0.8615128473461794,0.45044644958650215,0.561969453149421,0.0,0.36363005891315536,0.6056596739996551,0.04488753842684391,0.9549628905476907,0.0,0.006451612903225806,0.0,0.0,0.0,female
0.33593145109012845,0.8450972218721198,0.24721987420780295,0.005345852437821382,0.7504439907737922,0.8408109566225592,0.7201678081703875,0.5210527179337614,0.179140593462213,0.44154071463788264,0.0,0.33593145109012845,0.5476778018375297,0.03582603764831263,0.9815257697169858,0.0,0.006451612903225806,0.0,0.0,0.0,female
0.47348733237336704,0.8017587254748906,0.7673186325509583,0.11698002661412112,0.7588750152771041,0.7329152988183936,0.8370543272519886,0.7421568988467037,0.38125585786203464,0.546132697688652,0.0,0.47348733237336704,0.6409182695142975,0.03312071300624764,0.9815257697169858,0.0,0.006451612903225806,0.0,0.0,0.0,female
0.6915822911463645,0.29948410944998727,0.6768838918807627,0.6876225214859752,0.7140465910925533,0.09610066379282658,0.12596453729287202,0.02163807385528451,0.5881669289255784,0.40691193751361215,0.6205027106949249,0.6915822911463645,0.5956017726654351,0.08293494946273056,0.9292854406840408,0.5123772666848004,0.1096774193548387,0.2952108649035025,0.2932761087267525,0.29180368277259977,female
0.7134467049561376,0.282477549871719,0.6998452126850798,0.7076592669510934,0.7187041004657808,0.07978467185732857,0.09304264313440218,0.010960267334342785,0.5792245946298857,0.38365933444817985,0.6432400238237036,0.7134467049561376,0.4697807396262038,0.04679593971562547,0.7510537298657464,0.4120801445895238,0.006451612903225806,0.29449606862044314,0.2947067238912732,0.24025645875784035,female
0.6929685167621589,0.309377092200234,0.7020665378896022,0.6951878514616314,0.707308408226046,0.0816988717487265,0.07531466466021355,0.007020234393527799,0.6184387456099616,0.44548605970949934,0.645048814504882,0.6929685167621589,0.4766126872386478,0.035916230366492524,0.7915609368699005,0.45781170328541143,0.3849462365591398,0.2937812723373838,0.28612303290414876,0.12026248856881606,female
0.7039180904146821,0.258754005326083,0.7200123360952393,0.6872864490214181,0.7335660728143819,0.11538282019555052,0.05695883665680095,0.003731976629769457,0.6117371858230887,0.3610936636063576,0.6694560669456071,0.7039180904146821,0.5956145027653458,0.1555523613963043,0.6594963441714176,0.4972853674685483,0.41935483870967744,0.27555396711937097,0.26716738197424894,0.31587254367263257,female
0.6943037852514995,0.2536623466663364,0.6996197492177432,0.6962201434018032,0.6811301270902256,0.05523417720816884,0.08999074621463342,0.009640611470182879,0.5641770214621085,0.36773193066636595,0.6888472352389893,0.6943037852514995,0.5977843239417263,0.04622674893057761,0.9292854406840408,0.5833002280585582,0.006451612903225806,0.29449606862044314,0.2947067238912732,0.3015098467920069,female
0.6594791192513073,0.3382993758291543,0.7034277076043415,0.6779460685455596,0.7113734928662226,0.10356915125479166,0.06183090554884327,0.004382233069085506,0.7126414511107706,0.5882369239811446,0.6210462287104607,0.6594791192513073,0.5442822818927417,0.036920961960115906,0.9549628905476907,0.7651531871350877,0.3849462365591398,0.29592566118656183,0.2882689556509299,0.4936835615599058,female
0.6709007814115499,0.3565722355169924,0.6993441984601194,0.6517560915521187,0.7298441245963029,0.1487159566459101,0.06926344515061168,0.006850037413345897,0.7063056192663275,0.5359902736658506,0.5754257907542571,0.6709007814115499,0.48358212883922447,0.03948931767951487,0.6262915322929378,0.5547240223912047,0.4881720430107527,0.3141529664045747,0.3043633762517883,0.3069891420171929,female
0.6989307590678022,0.2814543215988044,0.6989861779633565,0.70021884607763,0.7312316515948847,0.09967192596538652,0.08670872414006765,0.010614758212823898,0.6224952774243677,0.4203156744958151,0.6505717916137214,0.6989307590678022,0.622754520850374,0.0713229339488447,0.9815257697169858,0.5262414478040162,0.006451612903225806,0.31951393852751964,0.3197424892703863,0.2421170220818768,female
0.6650070620834948,0.2923185652906122,0.6651925394945655,0.6624447974066704,0.7013419266589402,0.10995680726208498,0.08110821077513926,0.009376211470540968,0.6555867422922557,0.43792001856198803,0.6015485407980928,0.6650070620834948,0.5021488681721079,0.03244992931804816,0.8804154554596665,0.6068303657242932,0.43655913978494626,0.3198713366690493,0.3111587982832618,0.2544398959030186,female
0.6713051002167874,0.30912441626175424,0.6815952925056443,0.6643994879565979,0.7081786755357584,0.11455562370396843,0.08304570707065133,0.008840361430031588,0.6499569287078826,0.4545174358409959,0.6329331046312179,0.6713051002167874,0.5461325306733681,0.04047936537403636,0.9815257697169858,0.42795383436976453,0.006451612903225806,0.29556826304503214,0.2957796852646638,0.18590156718840947,female
0.7397943090810544,0.464980809313904,0.7947549466306372,0.7544483697632324,0.8294849857541712,0.1385858056099959,0.07608142363133455,0.007474338016704626,0.6745952348975028,0.5756418304592704,0.7642998027613428,0.7397943090810544,0.74926692199214,0.08808551757458657,0.9044498744224728,0.0674568657743387,0.006451612903225806,0.011794138670478913,0.011802575107296136,0.10359673120089784,female
0.6413536367598257,0.4907713493410169,0.7493227418263091,0.5968947131522522,0.7536766402976209,0.2288749694173008,0.07818562213821088,0.008367233850234917,0.795637176492829,0.7035134673821382,0.7309941520467821,0.6413536367598257,0.6726841075879264,0.03546714579055486,0.9549628905476907,0.058530125800044075,0.006451612903225806,0.018942101501072194,0.018955650929899856,0.21898709693521007,female
